Id,SysDate,SysTime,CompId,SessionId,FinYearId,PRJCTNO,WONo,GenDate,VendorPlan,VendorDate
1,,,,,,,,,1,
2,2021-03-03,5:13:49 PM,1,Sapl0315,8,2,P0061,03/03/2021,2,03/03/2021
3,2021-03-12,11:56:22 AM,1,Sapl0324,8,3,J0139,04/03/2021,3,12/03/2021
4,2021-03-15,6:29:10 PM,1,SAPL0324,8,16,J0142,15/03/2021,4,15/03/2021
5,2021-03-15,6:30:38 PM,1,SAPL0324,8,15,J0141,15/03/2021,5,15/03/2021
6,2021-03-15,6:30:56 PM,1,SAPL0324,8,14,J0142,13/03/2021,6,15/03/2021
7,2021-03-15,6:31:20 PM,1,SAPL0324,8,13,J0141,13/03/2021,7,15/03/2021
8,2021-03-15,6:31:59 PM,1,SAPL0324,8,11,J0142,13/03/2021,8,15/03/2021
9,2021-03-15,6:33:20 PM,1,SAPL0324,8,7,N0231,06/03/2021,9,15/03/2021
10,2021-03-15,6:33:40 PM,1,SAPL0324,8,7,N0231,06/03/2021,10,15/03/2021
11,2021-03-18,1:15:05 PM,1,SAPL0324,8,5,N0231,04/03/2021,11,18/03/2021
12,2021-03-19,1:45:25 PM,1,SAPL0324,8,13,J0141,13/03/2021,12,19/03/2021
13,2021-03-19,1:47:22 PM,1,SAPL0324,8,18,J0141,18/03/2021,13,19/03/2021
14,2021-03-19,1:47:42 PM,1,SAPL0324,8,19,J0142,18/03/2021,14,19/03/2021
15,2021-03-19,2:20:57 PM,1,Sapl0325,8,12,N0235,13/03/2021,15,19/03/2021
16,2021-03-19,2:46:35 PM,1,Sapl0325,8,15,J0141,15/03/2021,16,19/03/2021
17,2021-03-19,3:05:16 PM,1,Sapl0325,8,16,J0142,15/03/2021,17,19/03/2021
18,2021-03-19,3:08:02 PM,1,Sapl0325,8,17,N0235,17/03/2021,18,19/03/2021
19,2021-03-22,4:54:27 PM,1,SAPL0324,8,20,N0231,22/03/2021,19,22/03/2021
20,2021-03-22,4:55:04 PM,1,SAPL0324,8,20,N0231,22/03/2021,20,22/03/2021
21,2021-03-25,1:29:17 PM,1,SAPL0324,8,21,J0139,24/03/2021,21,25/03/2021
22,2021-03-31,9:23:46 AM,1,sapl0337,8,23,N0236,24/03/2021,22,31/03/2021
23,2021-03-31,9:29:24 AM,1,sapl0337,8,22,N0236,24/03/2021,23,31/03/2021
24,2021-03-31,10:29:20 AM,1,sapl0337,8,24,N0237,31/03/2021,24,31/03/2021
25,2021-03-31,10:54:27 AM,1,sapl0337,8,25,N0237,31/03/2021,25,31/03/2021
26,2021-09-24,10:19:37 AM,1,Sapl0334,9,14,J0142,13/03/2021,26,24/09/2021
27,2021-10-24,3:28:42 PM,1,Sapl0334,9,30,T0037,24/10/2021,27,24/10/2021
