Id,Name_Proj,Wo_No,Cust_Name,Proj_Leader,No_Fix_Rqu,Sr.No,Name_Acti,Rev_No,No_Days,From,To,Reason_Delay
1,f,2,d,f,g,A,DAP DATE WITH CUSTOMER,3,3,2012-02-05 00:00:00,2015-05-07 00:00:00,h
2,k,8,h,j,j,B,DESIGN FINALISATION,8,6,2011-03-08 00:00:00,2014-04-08 00:00:00,h
3,h,7,k,l,8,C,BROUGHT PURCHASE PARTS,5,7,2012-07-05 00:00:00,2015-02-08 00:00:00,t
4,y,6,o,u,8,D,MANUFACTURING PARTS,6,4,2011-03-04 00:00:00,2017-06-04 00:00:00,g
5,j,6,i,gh,5,E,MECHANICAL ASSEMBLY,2,5,2013-06-04 00:00:00,2016-06-03 00:00:00,r
6,k,8,k,u,6,F,ELECTRICAL ASSEMBLY,9,7,2012-06-08 00:00:00,2016-05-04 00:00:00,g
7,f,4,gh,j,6,G,QUALITY INSPECTION,5,6,2011-03-06 00:00:00,2017-06-04 00:00:00,g
8,h,6,j,k,7,H,TRIALS AT SAPL,7,5,2011-03-08 00:00:00,2018-04-06 00:00:00,f
9,k,6,u,g,6,I,CUSTOMER INSPECTION,3,5,2012-04-06 00:00:00,2016-04-06 00:00:00,h
10,j,5,b,g,6,J,DISPATCH,6,7,2011-07-05 00:00:00,2015-04-09 00:00:00,h
